latitude,longitude,category,subcategory,product_id,product_name,brand,price,original_price,discount_percentage,rating,review_count,availability,image_url,description,weight,unit,is_veg,is_available,stock_quantity,seller_name,seller_rating,delivery_time,delivery_charge,min_order_amount,is_express_delivery,is_free_delivery,is_cash_on_delivery,is_online_payment,is_instant_discount,instant_discount_amount,is_coupon_available,coupon_code,coupon_discount,is_bestseller,is_trending,is_new,is_featured,is_recommended,is_popular,is_organic,is_gluten_free,is_dairy_free,is_nut_free,is_soy_free,is_wheat_free,is_egg_free,is_fish_free,is_shellfish_free,is_pork_free,is_beef_free,is_lamb_free,is_goat_free,is_chicken_free,is_turkey_free,is_duck_free,is_quail_free,is_rabbit_free,is_deer_free,is_bison_free,is_elk_free,is_moose_free,is_antelope_free,is_buffalo_free,is_camel_free,is_horse_free,is_donkey_free,is_mule_free,is_llama_free,is_alpaca_free,is_vicuna_free,is_guanaco_free,is_chinchilla_free,is_guinea_pig_free,is_hamster_free,is_mouse_free,is_rat_free,is_gerbil_free,is_ferret_free,is_weasel_free,is_mink_free,is_otter_free,is_badger_free,is_skunk_free,is_raccoon_free,is_coati_free,is_kinkajou_free,is_olinguito_free,is_ringtail_free,is_cacomistle_free,is_bassarisk_free,is_civet_free,is_genet_free,is_linsang_free,is_fossa_free,is_mongoose_free,is_meerkat_free,is_suricate_free,is_banded_mongoose_free,is_dwarf_mongoose_free,is_common_mongoose_free,is_white_tailed_mongoose_free,is_marsh_mongoose_free,is_bushy_tailed_mongoose_free,is_black_tipped_mongoose_free,is_selous_mongoose_free,is_meller_mongoose_free,is_egyptian_mongoose_free,is_common_slender_mongoose_free,is_black_mongoose_free,is_somalian_slender_mongoose_free,is_rufous_mongoose_free,is_cape_grey_mongoose_free,is_angolan_slender_mongoose_free,is_black_tailed_mongoose_free,is_long_nosed_mongoose_free,is_ethiopian_dwarf_mongoose_free,is_common_dwarf_mongoose_free,is_rufous_banded_mongoose_free,is_liberian_mongoose_free,is_ansorge_mongoose_free,is_flat_headed_mongoose_free,is_gambian_mongoose_free,is_sooty_mongoose_free
28.6139,77.209,Snacks & Munchies,Nachos,nachos_0,Nachos Product 1,Brand 1,228.66,367.68,15,3.8,359,In Stock,https://example.com/image_0.jpg,This is a Nachos product,368g,g,False,True,85,Seller 1,4.9,55 minutes,37,497,True,False,True,True,True,26,True,,12,True,False,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False,True,True,False,False,False,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True
28.6139,77.209,Snacks & Munchies,Nachos,nachos_1,Nachos Product 2,Brand 2,235.44,192.47,17,4.4,303,In Stock,https://example.com/image_1.jpg,This is a Nachos product,580g,g,True,True,65,Seller 2,4.7,53 minutes,17,270,True,False,True,True,True,0,True,SAVE2,13,False,False,False,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,True,False,False,False,False,True,True,False,False,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,True,False,True,True
28.6139,77.209,Snacks & Munchies,Nachos,nachos_2,Nachos Product 3,Brand 3,388.71,80.29,22,4.0,385,In Stock,https://example.com/image_2.jpg,This is a Nachos product,768g,g,True,True,48,Seller 3,3.6,33 minutes,12,353,False,True,True,True,True,0,False,SAVE3,18,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,False,True,True,False,True,True,False,True,False,True,True,True
28.6139,77.209,Snacks & Munchies,Nachos,nachos_3,Nachos Product 4,Brand 4,215.75,296.86,12,3.0,323,In Stock,https://example.com/image_3.jpg,This is a Nachos product,784g,g,True,True,92,Seller 4,4.6,46 minutes,9,402,False,True,True,True,True,0,False,,0,True,True,False,True,True,True,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True,False,False,True,False,True,False,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False
28.6139,77.209,Snacks & Munchies,Nachos,nachos_4,Nachos Product 5,Brand 5,308.34,583.8,9,4.7,121,In Stock,https://example.com/image_4.jpg,This is a Nachos product,631g,g,False,True,39,Seller 5,4.0,55 minutes,6,237,True,False,True,True,False,16,False,,0,True,True,True,True,True,False,True,False,False,False,True,True,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,True,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,True,False,False,False,True,False,False,True,True,True
28.6139,77.209,Snacks & Munchies,Nachos,nachos_5,Nachos Product 6,Brand 6,276.67,275.02,19,4.4,179,In Stock,https://example.com/image_5.jpg,This is a Nachos product,602g,g,True,True,89,Seller 6,3.8,40 minutes,0,218,False,True,True,True,False,0,True,SAVE6,0,False,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True
19.076,72.8777,Beverages,Soft Drinks,soft_drinks_0,Soft Drinks Product 1,Brand 1,133.41,80.42,6,4.7,102,In Stock,https://example.com/image_0.jpg,This is a Soft Drinks product,504g,g,True,True,26,Seller 1,3.5,29 minutes,28,490,True,True,True,True,True,0,True,,7,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,True,False,False
19.076,72.8777,Beverages,Soft Drinks,soft_drinks_1,Soft Drinks Product 2,Brand 2,181.12,345.01,11,5.0,498,In Stock,https://example.com/image_1.jpg,This is a Soft Drinks product,288g,g,False,True,35,Seller 2,3.7,25 minutes,39,453,False,False,True,True,False,14,True,,10,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,False,False,True,False
19.076,72.8777,Beverages,Soft Drinks,soft_drinks_2,Soft Drinks Product 3,Brand 3,400.11,433.42,6,3.7,410,In Stock,https://example.com/image_2.jpg,This is a Soft Drinks product,588g,g,True,True,66,Seller 3,4.5,58 minutes,13,458,True,False,True,True,True,0,False,SAVE3,0,False,True,False,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True
19.076,72.8777,Beverages,Soft Drinks,soft_drinks_3,Soft Drinks Product 4,Brand 4,387.45,64.88,16,4.4,324,In Stock,https://example.com/image_3.jpg,This is a Soft Drinks product,337g,g,True,True,82,Seller 4,3.7,52 minutes,49,130,True,False,True,True,False,0,False,,0,True,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,True,True,False,True,True,True,False,True,False,True,True,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,True,True,True
19.076,72.8777,Beverages,Soft Drinks,soft_drinks_4,Soft Drinks Product 5,Brand 5,202.25,68.07,25,4.5,301,In Stock,https://example.com/image_4.jpg,This is a Soft Drinks product,503g,g,True,True,28,Seller 5,3.2,18 minutes,10,127,True,False,True,True,True,95,True,,0,True,True,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,True,True,False,True,False,False,True,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False
19.076,72.8777,Beverages,Soft Drinks,soft_drinks_5,Soft Drinks Product 6,Brand 6,169.9,89.22,20,3.3,352,In Stock,https://example.com/image_5.jpg,This is a Soft Drinks product,671g,g,False,True,90,Seller 6,4.9,30 minutes,0,257,False,True,True,True,False,0,True,,10,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,True,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False
19.076,72.8777,Beverages,Soft Drinks,soft_drinks_6,Soft Drinks Product 7,Brand 7,354.98,242.16,7,3.4,358,In Stock,https://example.com/image_6.jpg,This is a Soft Drinks product,556g,g,True,True,91,Seller 7,3.2,48 minutes,45,481,False,True,True,True,False,0,False,,0,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,False,False,True,False,False,True,False,True,True,True,False,True,True,True,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,True
19.076,72.8777,Beverages,Soft Drinks,soft_drinks_7,Soft Drinks Product 8,Brand 8,479.25,443.7,17,4.4,180,In Stock,https://example.com/image_7.jpg,This is a Soft Drinks product,542g,g,True,True,28,Seller 8,4.2,26 minutes,35,384,True,False,True,True,True,15,True,,0,False,True,False,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True
19.076,72.8777,Beverages,Soft Drinks,soft_drinks_8,Soft Drinks Product 9,Brand 9,217.41,375.06,10,4.6,200,In Stock,https://example.com/image_8.jpg,This is a Soft Drinks product,188g,g,True,True,12,Seller 9,4.7,10 minutes,38,432,False,True,True,True,True,0,True,,0,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,True,False,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True
12.9716,77.5946,Dairy & Bakery,Milk,milk_0,Milk Product 1,Brand 1,114.11,289.55,30,4.1,467,In Stock,https://example.com/image_0.jpg,This is a Milk product,636g,g,True,True,16,Seller 1,4.5,52 minutes,39,183,False,False,True,True,False,0,False,SAVE1,7,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,True
12.9716,77.5946,Dairy & Bakery,Milk,milk_1,Milk Product 2,Brand 2,54.81,469.48,15,4.0,51,In Stock,https://example.com/image_1.jpg,This is a Milk product,922g,g,False,True,100,Seller 2,4.3,20 minutes,11,172,False,True,True,True,True,0,False,,19,False,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False,True,False,True,False,True,False,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,True
12.9716,77.5946,Dairy & Bakery,Milk,milk_2,Milk Product 3,Brand 3,194.26,202.76,12,4.8,458,In Stock,https://example.com/image_2.jpg,This is a Milk product,569g,g,True,True,32,Seller 3,4.1,30 minutes,38,356,False,True,True,True,False,0,False,,0,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,True,False,True
12.9716,77.5946,Dairy & Bakery,Milk,milk_3,Milk Product 4,Brand 4,156.36,189.7,15,4.5,228,In Stock,https://example.com/image_3.jpg,This is a Milk product,667g,g,True,True,47,Seller 4,4.0,34 minutes,14,398,True,False,True,True,False,45,False,,9,False,False,False,False,True,False,True,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,True,False
12.9716,77.5946,Dairy & Bakery,Milk,milk_4,Milk Product 5,Brand 5,182.84,531.59,13,4.0,473,In Stock,https://example.com/image_4.jpg,This is a Milk product,410g,g,False,True,15,Seller 5,4.3,26 minutes,47,150,True,True,True,True,False,31,False,,0,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,False,True,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,False,True,True,True,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True
12.9716,77.5946,Dairy & Bakery,Milk,milk_5,Milk Product 6,Brand 6,214.65,391.98,11,4.4,259,In Stock,https://example.com/image_5.jpg,This is a Milk product,505g,g,False,True,39,Seller 6,4.5,48 minutes,26,280,True,False,True,True,False,42,True,SAVE6,0,True,True,False,False,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False
12.9716,77.5946,Dairy & Bakery,Milk,milk_6,Milk Product 7,Brand 7,90.99,246.93,27,3.6,314,In Stock,https://example.com/image_6.jpg,This is a Milk product,668g,g,True,True,73,Seller 7,3.9,11 minutes,9,432,True,True,True,True,True,52,False,SAVE7,0,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,False,False,False,True,True,False,False,True,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,True
12.9716,77.5946,Dairy & Bakery,Milk,milk_7,Milk Product 8,Brand 8,109.68,76.1,14,3.5,443,In Stock,https://example.com/image_7.jpg,This is a Milk product,531g,g,True,True,16,Seller 8,4.1,60 minutes,1,273,False,False,True,True,True,47,True,,0,False,True,True,True,True,False,False,False,True,False,True,False,True,True,True,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,True,True,True,False,True,False,False,True,True,False,False
12.9716,77.5946,Dairy & Bakery,Milk,milk_8,Milk Product 9,Brand 9,368.47,117.44,23,3.5,434,In Stock,https://example.com/image_8.jpg,This is a Milk product,802g,g,False,True,85,Seller 9,3.1,40 minutes,14,255,True,False,True,True,False,0,True,,0,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,True
12.9716,77.5946,Dairy & Bakery,Milk,milk_9,Milk Product 10,Brand 10,397.97,518.2,17,4.9,444,In Stock,https://example.com/image_9.jpg,This is a Milk product,196g,g,True,True,26,Seller 10,4.5,58 minutes,28,354,True,False,True,True,False,63,False,SAVE10,0,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,True
